15116.0,"[array([-1.280546, 49.588772]), array([-1.472514, 49.509064]), array([-1.469395, 49.509659]), array([-1.8821475, 49.537162 ]), array([-1.616873, 49.635378]), array([-1.596151, 49.642693]), array([-1.622475, 49.637194]), array([-1.623403, 49.639963]), array([-1.622205, 49.640496]), array([-1.623044, 49.640845]), array([-1.623761, 49.641443]), array([-1.631546, 49.638939]), array([-1.578508, 49.636622]), array([-1.63523 , 49.639468]), array([-1.648099, 49.647737]), array([-1.736092, 49.603944]), array([-1.774434, 49.595469]), array([-1.810062, 49.51177 ]), array([-1.879358, 49.702963]), array([-1.732748, 49.670964]), array([-1.438618, 49.692953])]"
15117.0,"[array([ 5.53917, 49.01833]), array([ 5.46417, 49.00306]), array([ 5.42222, 49.07083]), array([ 5.38278, 49.15972])]"
15118.0,"[array([-1.274392, 49.587822]), array([-1.593181, 49.528593]), array([-1.745643, 49.529004]), array([-1.780481, 49.527743]), array([-1.661644, 49.603185]), array([-1.651504, 49.654109]), array([-1.616873, 49.635378]), array([-1.2675 , 49.58806]), array([-1.280546, 49.588772]), array([-1.280546, 49.588772])]"
15119.0,"[array([-1.280546, 49.588772]), array([-1.806776, 49.514253]), array([-1.596151, 49.642693]), array([-1.616873, 49.635378]), array([-1.622475, 49.637194]), array([-1.623403, 49.639963]), array([-1.622205, 49.640496]), array([-1.623044, 49.640845]), array([-1.623761, 49.641443]), array([-1.631546, 49.638939]), array([-1.578508, 49.636622]), array([-1.63523 , 49.639468]), array([-1.648099, 49.647737]), array([-1.736092, 49.603944]), array([-1.774434, 49.595469]), array([-1.810062, 49.51177 ]), array([-1.879358, 49.702963]), array([-1.732748, 49.670964]), array([-1.438618, 49.692953])]"
15120.0,"[array([-1.280546, 49.588772]), array([-1.472514, 49.509064]), array([-1.480561, 49.512943]), array([-1.499959, 49.510838]), array([-1.470807, 49.51022 ]), array([-1.46957 , 49.501807]), array([-1.467278, 49.509493])]"
15131.0,"[array([-0.544439, 44.859074]), array([-0.23639, 45.38389])]"
15138.0,"[array([ 2.93889, 50.57389]), array([ 2.37639, 51.03778])]"
15139.0,"[array([ 5.54   , 48.88944]), array([ 5.9425 , 48.58222])]"
15141.0,"[array([ 1.329794, 49.278493]), array([ 1.16671 , 49.230875])]"
15142.0,"[array([ 1.429739, 43.638644]), array([ 2.49139, 43.48083])]"
15145.0,"[array([-1.280546, 49.588772]), array([-1.582097, 49.644548]), array([-1.58797 , 49.633426]), array([-1.661559, 49.602914]), array([-1.616256, 49.639341]), array([-1.623832, 49.641397]), array([-1.70513 , 49.651611]), array([-1.741953, 49.645381]), array([-1.682651, 49.646535]), array([-1.611336, 49.64043 ]), array([-1.634726, 49.631877]), array([-1.647365, 49.644094]), array([-1.647656, 49.644585]), array([-1.746613, 49.658153]), array([-1.807473, 49.571993]), array([-1.806879, 49.512818]), array([-1.58771 , 49.638366]), array([-1.410631, 49.625618])]"
15150.0,"[array([ 1.11   , 49.62139]), array([ 1.39917, 48.935  ]), array([ 1.44056, 49.73389]), array([ 0.99306, 49.52861]), array([ 0.95361, 49.54444]), array([ 1.11   , 49.62139])]"
15172.0,"[array([ 2.483988, 48.087068]), array([ 2.20917, 48.1625 ])]"
15186.0,"[array([ 3.34583, 44.64111]), array([ 2.658577, 44.690178])]"
15189.0,"[array([ 6.069464, 43.416025]), array([ 6.188083, 43.480972]), array([ 6.079445, 43.487855]), array([ 6.148556, 43.527337]), array([ 6.080118, 43.487229])]"
15191.0,"[array([-0.29, 46.7 ]), array([ 0.33528, 46.58111])]"
15198.0,"[array([ 1.44194, 43.60444])]"
15203.0,"[array([ 0.49889, 43.49667]), array([ 0.374593, 43.956456])]"
15209.0,"[array([ 5.13861, 48.11083]), array([ 4.94889, 48.63778]), array([ 4.7987489, 48.4661044])]"
15214.0,"[array([ 6.38667, 48.83889]), array([ 6.182687, 49.12621 ])]"
15216.0,"[array([ 6.38667, 48.83889]), array([ 6.188333, 49.129233])]"
15220.0,"[array([ 5.22806, 46.20472]), array([ 4.84139, 45.75889])]"
15223.0,"[array([-0.684906, 47.784625]), array([-0.70657 , 47.614355])]"
15228.0,"[array([ 2.93889, 50.57389]), array([ 2.37639, 51.03778]), array([ 3.16028, 50.7225 ]), array([ 3.15389, 50.67472]), array([ 2.93889, 50.57389]), array([ 3.073334, 50.654401])]"
15229.0,"[array([ 7.68917, 48.36028]), array([ 7.701568, 48.376517]), array([ 7.70262 , 48.424861]), array([ 7.7192525, 48.4567028]), array([ 7.735809, 48.583752]), array([ 7.75801, 48.58497]), array([ 7.755917, 48.61577 ])]"
15230.0,"[array([-1.438618, 49.692953]), array([-1.631546, 49.638939]), array([-1.578508, 49.636622]), array([-1.63523 , 49.639468]), array([-1.732748, 49.670964]), array([-1.648099, 49.647737]), array([-1.837023, 49.664245]), array([-1.736092, 49.603944]), array([-1.774434, 49.595469]), array([-1.879358, 49.702963]), array([-1.810062, 49.51177 ]), array([-1.622736, 49.638302]), array([-1.280546, 49.588772]), array([-1.579731, 49.637002]), array([-1.841755, 49.570508]), array([-1.806776, 49.514253]), array([-1.596151, 49.642693]), array([-1.616873, 49.635378]), array([-1.623403, 49.639963])]"
15231.0,"[array([-1.280546, 49.588772]), array([-1.472514, 49.509064]), array([-1.480561, 49.512943]), array([-1.499959, 49.510838]), array([-1.470807, 49.51022 ]), array([-1.467278, 49.509493]), array([-1.46957 , 49.501807])]"
15232.0,"[array([-1.579731, 49.637002]), array([-1.274392, 49.587822]), array([-1.616873, 49.635378]), array([-1.593181, 49.528593]), array([-1.745643, 49.529004]), array([-1.780481, 49.527743]), array([-1.661644, 49.603185]), array([-1.651504, 49.654109]), array([-1.623044, 49.640845])]"
15240.0,"[array([ 7.154085, 48.139471]), array([ 7.250071, 48.149001]), array([ 7.28056, 48.08639])]"
15247.0,"[array([ 0.81889, 45.54333]), array([ 0.746365, 45.189794]), array([ 0.773601, 45.185222]), array([ 0.719523, 45.180698]), array([ 0.719927, 45.185777]), array([ 0.69139, 45.18639]), array([ 0.659025, 45.193353]), array([ 0.66139, 45.185  ]), array([ 0.72639, 45.21472]), array([ 0.719069, 45.189746])]"
15253.0,"[array([-1.280546, 49.588772]), array([-1.410631, 49.625618]), array([-1.58797 , 49.633426]), array([-1.661559, 49.602914]), array([-1.616256, 49.639341]), array([-1.623832, 49.641397]), array([-1.634726, 49.631877]), array([-1.647365, 49.644094]), array([-1.679135, 49.656514]), array([-1.70513 , 49.651611]), array([-1.741953, 49.645381]), array([-1.860537, 49.534334]), array([-1.632131, 49.471731])]"
15257.0,"[array([ 0.21083, 45.52806]), array([ 0.308645, 45.517718]), array([ 0.277767, 45.481943]), array([ 0.272319, 45.478164]), array([ 0.188312, 45.469532])]"
15268.0,"[array([ 4.33278, 47.49083]), array([ 4.35917, 47.37417])]"
15269.0,"[array([ 0.72028, 49.19472]), array([ 0.69 , 49.175]), array([ 0.67667, 49.21361]), array([ 0.7575 , 49.19194]), array([ 0.78639, 49.16694]), array([ 0.63722, 49.21139]), array([ 0.66389, 49.20167]), array([ 0.84667, 49.11861]), array([ 0.79611, 49.23167])]"
15272.0,"[array([ 2.4712705, 48.0841175]), array([ 2.226079, 48.160412])]"
15273.0,"[array([ 0.37583, 48.65278]), array([ 0.292884, 48.796846]), array([ 0.29889, 48.7948 ]), array([ 0.668779, 48.759969]), array([ 0.531184, 48.527412]), array([ 0.556638, 48.508261]), array([ 0.354366, 48.511393]), array([ 0.173454, 48.603378])]"
15283.0,"[array([ 0.49889, 43.49667]), array([ 3.149305, 44.338778])]"
15288.0,"[array([-1.445398, 49.054799]), array([-1.39306, 49.04139]), array([-1.277793, 49.026846]), array([-1.243228, 49.09925 ]), array([-1.102889, 49.112773]), array([-1.085111, 49.114597]), array([-1.080684, 49.114206]), array([-1.172813, 49.171198]), array([-0.976773, 49.039029]), array([-1.39306, 49.04139])]"
15289.0,"[array([ 2.12528, 50.07444]), array([ 2.036317, 50.113512]), array([ 1.866226, 50.098918]), array([ 1.749149, 50.072902]), array([ 1.717489, 50.086122]), array([ 1.385592, 50.064291]), array([ 1.642913, 50.185086]), array([ 1.7125 , 50.21583]), array([ 1.558796, 50.339588])]"
15291.0,"[array([ 1.596186, 44.826092]), array([ 1.61778, 44.79944]), array([ 1.725  , 44.77889]), array([ 1.69278, 44.82694])]"
15293.0,"[array([ 2.05056, 49.90472]), array([ 2.297934, 49.884966]), array([ 2.08083, 50.01278]), array([ 1.83528, 50.10528]), array([ 1.9    , 49.96444]), array([ 1.676721, 50.267971]), array([ 1.54972, 50.09056])]"
15294.0,"[array([ 2.171816, 49.948332]), array([ 2.05056, 49.90472]), array([ 2.29778, 49.89194]), array([ 2.384979, 49.812198]), array([ 2.321393, 49.911509]), array([ 2.291223, 49.8967  ]), array([ 2.296529, 49.876661]), array([ 2.297739, 49.915615]), array([ 2.302983, 49.889214]), array([ 2.321616, 49.886878]), array([ 2.305329, 49.892997]), array([ 2.269412, 49.880028])]"
15300.0,"[array([-1.797267, 46.538871]), array([-1.44032 , 46.668312])]"
15303.0,"[array([ 2.882021, 42.667233]), array([ 2.901768, 42.678369]), array([ 2.780265, 42.679416]), array([ 2.855365, 42.690532]), array([ 2.855365, 42.690532]), array([ 2.883106, 42.712398]), array([ 2.889174, 42.716809]), array([ 3.019175, 42.701549]), array([ 2.697507, 42.692017]), array([ 2.943587, 42.700277]), array([ 2.977684, 42.61114 ])]"
15304.0,"[array([ 2.977684, 42.61114 ]), array([ 2.855365, 42.690532]), array([ 2.780265, 42.679416]), array([ 2.697507, 42.692017]), array([ 2.882021, 42.667233]), array([ 2.901768, 42.678369]), array([ 2.883106, 42.712398]), array([ 2.889174, 42.716809]), array([ 3.019175, 42.701549]), array([ 2.943587, 42.700277]), array([ 2.855365, 42.690532])]"
15305.0,"[array([ 2.8408501, 42.664986 ]), array([ 2.977684, 42.61114 ]), array([ 2.748807, 42.485804]), array([ 2.632062, 42.456754]), array([ 2.883106, 42.712398]), array([ 2.855365, 42.690532]), array([ 2.697507, 42.692017]), array([ 2.855365, 42.690532]), array([ 2.504742, 42.809775])]"
15306.0,"[array([ 2.855365, 42.690532]), array([ 2.697507, 42.692017]), array([ 2.8408501, 42.664986 ]), array([ 2.748807, 42.485804]), array([ 2.632062, 42.456754]), array([ 2.883106, 42.712398]), array([ 2.504742, 42.809775]), array([ 2.855365, 42.690532]), array([ 2.977684, 42.61114 ])]"
15307.0,"[array([ 2.855365, 42.690532]), array([ 2.780265, 42.679416]), array([ 2.697507, 42.692017]), array([ 2.882021, 42.667233]), array([ 2.901768, 42.678369]), array([ 2.883106, 42.712398]), array([ 2.889174, 42.716809]), array([ 3.019175, 42.701549]), array([ 2.943587, 42.700277]), array([ 2.855365, 42.690532]), array([ 2.977684, 42.61114 ])]"
15308.0,"[array([ 0.207483, 49.569235]), array([ 0.111234, 49.496028]), array([ 0.129852, 49.490444]), array([ 0.190258, 49.527025]), array([ 0.18806, 49.54611]), array([ 0.26611, 49.64389]), array([ 0.23306, 49.50528])]"
15313.0,"[array([ 1.514942, 46.238822]), array([ 1.62889, 46.11778])]"
15323.0,"[array([-1.780481, 49.527743]), array([-1.274392, 49.587822]), array([-1.623044, 49.640845]), array([-1.616873, 49.635378]), array([-1.661644, 49.603185]), array([-1.651504, 49.654109]), array([-1.593181, 49.528593]), array([-1.716036, 49.425541]), array([-1.632131, 49.471731]), array([-1.745643, 49.529004])]"
15324.0,"[array([-1.280546, 49.588772]), array([-1.806776, 49.514253]), array([-1.596151, 49.642693]), array([-1.841755, 49.570508]), array([-1.810062, 49.51177 ]), array([-1.774434, 49.595469]), array([-1.736092, 49.603944]), array([-1.648099, 49.647737]), array([-1.63523 , 49.639468]), array([-1.578508, 49.636622]), array([-1.631546, 49.638939]), array([-1.623403, 49.639963]), array([-1.616873, 49.635378]), array([-1.438618, 49.692953]), array([-1.732748, 49.670964]), array([-1.582097, 49.644548]), array([-1.879358, 49.702963]), array([-1.837023, 49.664245])]"
15328.0,"[array([ 3.70917, 49.68639]), array([ 3.70917, 49.82389]), array([ 3.789138, 49.377188])]"
15329.0,"[array([ 7.66972, 48.63056]), array([ 7.68528, 48.60667])]"
15331.0,"[array([ 4.678732, 45.499327]), array([ 4.87477, 45.52524]), array([ 4.91111, 45.53028]), array([ 4.678732, 45.499327])]"
15342.0,"[array([ 2.534687, 44.314295])]"
15350.0,"[array([ 4.85582, 45.7586 ])]"
15355.0,"[array([ 5.132645, 44.360282]), array([ 5.274454, 44.27639 ]), array([ 5.103437, 44.265267]), array([ 4.882663, 44.232424]), array([ 4.797945, 44.15898 ])]"
15356.0,"[array([ 2.051826, 50.932511]), array([ 1.61389, 50.72556])]"
15359.0,"[array([ 5.73056, 44.38694]), array([ 5.787198, 44.903843]), array([ 5.716885, 44.429701]), array([ 6.082064, 44.561203])]"
15361.0,"[array([ 2.198726, 48.73454 ]), array([ 2.377427, 48.833823])]"
15371.0,"[array([ 1.329794, 49.278493]), array([ 1.421553, 49.246919])]"
15372.0,"[array([ 1.329794, 49.278493]), array([ 1.488657, 49.091781])]"
15373.0,"[array([ 1.329794, 49.278493]), array([ 0.107973, 49.493898])]"
15375.0,"[array([ 1.329794, 49.278493]), array([-0.363562, 49.18134 ])]"
15376.0,"[array([ 1.329794, 49.278493]), array([ 3.063528, 50.636565])]"
15377.0,"[array([ 1.679198, 49.244808]), array([ 1.678966, 49.20639 ]), array([ 1.606225, 49.237823])]"
15380.0,"[array([ 3.675943, 45.827512]), array([ 4.832011, 45.757814])]"
15381.0,"[array([-1.028764, 45.624533]), array([-0.784214, 45.553853]), array([-1.026564, 45.62457 ]), array([-1.089452, 45.641668]), array([-1.092889, 45.645561]), array([-1.057596, 45.692013]), array([-0.977415, 45.707111])]"
15382.0,"[array([ 1.329794, 49.278493]), array([ 2.31798 , 48.715714])]"
15383.0,"[array([ 3.07807, 50.02283]), array([ 2.352429, 51.026188])]"
15391.0,"[array([ 3.907964, 49.834607]), array([ 3.917661, 49.980618])]"
15395.0,"[array([-1.795729, 48.360035])]"
15402.0,"[array([ 3.141019, 45.900738]), array([ 3.100229, 45.779298]), array([ 3.141019, 45.900738])]"
15404.0,"[array([-0.20781 , 46.984417])]"
15410.0,"[array([ 3.171886, 45.800211]), array([ 3.53972 , 45.760485])]"
15411.0,"[array([ 4.360289, 43.993727]), array([ 4.705977, 44.011932])]"
15429.0,"[array([ 7.641776, 48.879237]), array([ 7.788598, 48.817224]), array([ 7.641776, 48.879237]), array([ 7.611936, 48.847257]), array([ 7.641776, 48.879237]), array([ 7.611936, 48.847257]), array([ 7.641776, 48.879237])]"
15433.0,"[array([ 1.432906, 43.595323]), array([ 1.436936, 43.618427]), array([ 0.579999, 43.032629]), array([ 1.463345, 43.633314]), array([ 1.333156, 43.478546]), array([ 1.500502, 43.639124]), array([ 1.29595 , 43.599368]), array([ 1.452704, 43.573313]), array([ 1.38787, 43.64241]), array([ 1.306722, 43.613023]), array([ 1.336323, 43.648735]), array([ 1.297328, 43.565768]), array([ 1.466767, 43.585138]), array([ 1.397415, 43.607602]), array([ 1.348605, 43.576204]), array([ 1.334962, 43.583858]), array([ 1.467757, 43.592169]), array([ 1.553412, 43.502741]), array([ 1.535344, 43.552463]), array([ 1.5201601, 43.5670748]), array([ 1.513773, 43.548285]), array([ 1.444253, 43.599817])]"
15434.0,"[array([ 5.733253, 44.262991]), array([ 5.944379, 44.196347]), array([ 5.62967 , 44.038175]), array([ 5.537319, 44.202584])]"
15440.0,"[array([ 3.279751, 43.316282]), array([ 3.832858, 43.607527]), array([ 3.753064, 43.448762]), array([ 3.695977, 43.401443]), array([ 3.803981, 43.691387]), array([ 4.009837, 43.615483]), array([ 3.699991, 43.548237])]"
15443.0,"[array([-3.180355, 48.227386]), array([-3.113248, 48.280317]), array([-3.232252, 48.289985]), array([-3.106206, 48.338822]), array([-3.117491, 48.236848]), array([-3.004798, 48.256037])]"
15449.0,"[array([-1.58797 , 49.633426]), array([-1.280546, 49.588772]), array([-1.616256, 49.639341]), array([-1.611336, 49.64043 ]), array([-1.623832, 49.641397]), array([-1.623639, 49.634112]), array([-1.634726, 49.631877]), array([-1.632509, 49.643402]), array([-1.647365, 49.644094]), array([-1.682651, 49.646535]), array([-1.741953, 49.645381]), array([-1.807473, 49.571993]), array([-1.806879, 49.512818]), array([-1.582097, 49.644548]), array([-1.661559, 49.602914])]"
15450.0,"[array([-1.274392, 49.587822]), array([-1.593181, 49.528593]), array([-1.632131, 49.471731]), array([-1.745643, 49.529004]), array([-1.661644, 49.603185]), array([-1.651504, 49.654109]), array([-1.616873, 49.635378])]"
15452.0,"[array([ 2.305847, 44.295427]), array([ 1.856551, 43.866235])]"
15454.0,"[array([-1.59248 , 49.634888]), array([-1.616873, 49.635378]), array([-1.623403, 49.639963]), array([-1.631546, 49.638939]), array([-1.578508, 49.636622]), array([-1.63523 , 49.639468]), array([-1.648099, 49.647737]), array([-1.736092, 49.603944]), array([-1.841755, 49.570508]), array([-1.837023, 49.664245]), array([-1.879358, 49.702963]), array([-1.732748, 49.670964]), array([-1.438618, 49.692953]), array([-1.280546, 49.588772]), array([-1.582097, 49.644548])]"
15455.0,"[array([-1.280546, 49.588772]), array([-1.472514, 49.509064]), array([-1.480561, 49.512943]), array([-1.499959, 49.510838]), array([-1.470807, 49.51022 ]), array([-1.467278, 49.509493]), array([-1.46957 , 49.501807])]"
15459.0,"[array([-1.616256, 49.639341]), array([-1.611336, 49.64043 ]), array([-1.623832, 49.641397]), array([-1.647365, 49.644094]), array([-1.280546, 49.588772]), array([-1.661559, 49.602914]), array([-1.58797 , 49.633426]), array([-1.410631, 49.625618]), array([-1.616873, 49.635378]), array([-1.651133, 49.654219]), array([-1.647656, 49.644585]), array([-1.58771 , 49.638366]), array([-1.634726, 49.631877])]"
15460.0,"[array([-1.280546, 49.588772]), array([-1.462675, 49.509252]), array([-1.59308 , 49.528346]), array([-1.745643, 49.529004]), array([-1.780481, 49.527743]), array([-1.806879, 49.512818]), array([-1.860537, 49.534334]), array([-1.661559, 49.602914])]"
15472.0,"[array([ 2.855365, 42.690532]), array([ 2.780265, 42.679416]), array([ 2.617097, 42.666698]), array([ 2.427108, 42.623309]), array([ 2.122811, 42.508131]), array([ 2.105881, 42.500855]), array([ 2.073225, 42.504012]), array([ 2.484825, 42.639019]), array([ 2.002959, 42.437094]), array([ 2.039562, 42.458863]), array([ 2.855365, 42.690532])]"
15475.0,"[array([ 2.0465  , 48.162656]), array([ 1.908607, 47.902734])]"
15479.0,"[array([ 0.565833, 43.386111]), array([ 0.585051, 43.646356]), array([ 1.444247, 43.604462])]"
15480.0,"[array([ 4.316777, 50.799983]), array([ 4.359386, 50.81889 ])]"
15487.0,"[array([ 3.1588 , 49.98144]), array([ 3.080464, 50.367568]), array([ 2.777221, 50.291048]), array([ 3.063528, 50.636565])]"
15492.0,"[array([-0.784214, 45.553853]), array([-1.032167, 45.628351]), array([-1.053457, 45.691584]), array([-1.122046, 45.651364]), array([-1.028242, 45.708248]), array([-0.833675, 45.582777]), array([-1.089452, 45.641668]), array([-1.026507, 45.624761]), array([-1.114605, 45.648234]), array([-1.056613, 45.691428])]"
15493.0,"[array([-1.122046, 45.651364]), array([-1.114605, 45.648234]), array([-1.089452, 45.641668]), array([-1.056613, 45.691428]), array([-0.784214, 45.553853]), array([-0.976878, 45.70873 ]), array([-1.10604 , 45.821792]), array([-1.180957, 45.684893]), array([-1.180081, 45.690335]), array([-1.026507, 45.624761])]"
15494.0,"[array([-0.784214, 45.553853]), array([-0.976878, 45.70873 ]), array([-1.10604 , 45.821792]), array([-1.180957, 45.684893]), array([-1.180081, 45.690335]), array([-1.122046, 45.651364]), array([-1.114605, 45.648234]), array([-1.089452, 45.641668]), array([-1.056613, 45.691428]), array([-1.026507, 45.624761])]"
15495.0,"[array([ 0.28608 , 48.701087]), array([ 2.35183, 48.85658])]"
15499.0,"[array([ 1.743275, 45.738921]), array([ 1.368593, 46.109099]), array([ 1.264485, 45.835424])]"
15508.0,"[array([ 3.07807, 50.02283]), array([ 2.126317, 50.074166]), array([ 2.50786 , 49.966473])]"
15515.0,"[array([-1.528569, 47.341551]), array([-1.578605, 47.501528]), array([-1.499037, 47.439863]), array([-1.586194, 47.337264]), array([-1.528569, 47.341551]), array([-1.43155 , 47.442284])]"
15516.0,"[array([-1.573224, 47.171917]), array([-1.565028, 47.200489])]"
15517.0,"[array([-1.741323, 49.509053]), array([-1.471899, 49.650049])]"
15526.0,"[array([ 3.081943, 45.777455]), array([ 3.876734, 43.611242])]"
15527.0,"[array([-0.119454, 43.43543 ]), array([-0.119454, 43.43543 ]), array([-0.368567, 43.295755]), array([-0.11207 , 43.449017]), array([-0.368567, 43.295755]), array([-0.264945, 43.345439]), array([-0.368567, 43.295755]), array([-0.112323, 43.279677]), array([ 0.05488 , 43.386016]), array([ 0.078102, 43.232858]), array([-0.1885  , 43.265654]), array([ 0.078102, 43.232858]), array([-0.209401, 43.267441]), array([ 0.078102, 43.232858]), array([-0.264703, 43.700646]), array([-0.270399, 43.561657])]"
